Date,Open,High,Low,Close,Volume
11/18/2018,5503.36,5658.47,5500,5559.26,2576.45532
11/19/2018,5553.01,5559.69,4694.44,4735.44,28910.62553
11/20/2018,4732.92,4897.36,4048.58,4352,39775.38944
11/21/2018,4349.41,4635,4242.33,4538.01,20678.25001
11/22/2018,4551.47,4589.53,4194.98,4275.23,10258.46173
11/23/2018,4268.4,4364.46,4061.02,4288.26,13322.77737
11/24/2018,4288.25,4376.88,3638.48,3785.65,14236.74417
11/25/2018,3780.67,4120,3474.73,3938.89,26969.94763
11/26/2018,3934.22,4069.59,3522.28,3727.34,24357.88294
11/27/2018,3727.34,3834.35,3548.76,3771.01,16814.00297
11/28/2018,3771.01,4355.08,3771,4220.16,22983.71349
11/29/2018,4219.77,4409.77,4086.97,4249.8,15944.01263
11/30/2018,4250,4300,3861,3971.06,14364.62145
12/1/2018,3970.56,4264.47,3904.34,4140.39,6412.232537
12/2/2018,4140.4,4265,4030,4102.05,7019.162058
12/3/2018,4099.63,4115.15,3747,3834.34,10726.6773
12/4/2018,3830.81,4033.98,3730,3903.52,12249.93689
12/5/2018,3903.52,3913.62,3662.35,3696.69,13443.12711
12/6/2018,3694.03,3844.79,3415.22,3437.26,15480.96697
12/7/2018,3437.22,3531,3210,3380.68,26513.23162
12/8/2018,3376.27,3495.99,3241,3398.8,10176.34927
12/9/2018,3398.8,3633.2,3371.09,3529.75,8011.022952
12/10/2018,3528.68,3588.43,3355,3408,10375.26877
12/11/2018,3406.41,3427.27,3292.65,3353.42,8951.710708
12/12/2018,3345.01,3490,3325.7,3430.18,7284.103782
12/13/2018,3430.2,3441.13,3221.14,3262.73,11715.01908
12/14/2018,3263.55,3294.81,3135.55,3195.75,14437.50527
12/15/2018,3194.04,3230,3122.28,3179.54,5814.868532
12/16/2018,3180.84,3259.43,3178.23,3193.78,6033.507146
12/17/2018,3191.41,3590,3181.26,3496.73,16389.79445
12/18/2018,3499.37,3684,3422.77,3667.16,13792.36428
12/19/2018,3667.16,3924.01,3642.69,3684.5,21125.61438
12/20/2018,3684.03,4172.07,3656.75,4073.77,25986.85292
12/21/2018,4073.58,4162,3770,3841.08,16967.23461
12/22/2018,3842.59,4010.16,3780.09,3980.9,7697.598152
12/23/2018,3977.65,4051,3900,3943.83,4609.892617
12/24/2018,3947.82,4236.84,3944.84,4036,12017.91713
12/25/2018,4034.54,4049.23,3674.73,3779.99,11801.43442
12/26/2018,3780,3863.34,3678.8,3810.01,10064.18282
12/27/2018,3810.01,3841.17,3566,3591.69,11850.01238
12/28/2018,3590.26,3970,3575,3884.97,13055.71841
12/29/2018,3884.66,3961.85,3702.51,3725.48,6901.382332
12/30/2018,3728.96,3870,3688.76,3835.79,5736.453708
12/31/2018,3831.03,3842.89,3630,3693.3,6667.163737
1/1/2019,3693.85,3845.46,3629.66,3823.44,5149.606277
1/2/2019,3825.41,3918.67,3770,3885.87,5534.469515
1/3/2019,3890.27,3893.4,3760,3787.81,4803.149109
1/4/2019,3785.64,3850.33,3732.38,3817.71,7452.058944
1/5/2019,3822,3887.09,3780,3791.84,3656.375314
1/6/2019,3795.38,4090,3753,4040.71,5400.714864
1/7/2019,4040.71,4070,3964.01,4005.45,7445.096004
1/8/2019,4005,4112,3934.73,3994.9,11819.98677
1/9/2019,3994.75,4060,3948.44,4002.13,7390.133992
1/10/2019,4003.09,4036.22,3503.44,3627.51,16118.42088
1/11/2019,3627.65,3704.6,3569.85,3632.02,10571.08164
1/12/2019,3631,3650.35,3557.09,3617.13,3184.352194
1/13/2019,3617.75,3654.02,3476,3515.95,5908.522805
1/14/2019,3517.03,3714,3506,3664.28,9925.990722
1/15/2019,3664.28,3687.02,3534.68,3576.93,8059.817378
1/16/2019,3576.92,3669,3570.48,3605.91,7675.066064
1/17/2019,3609.5,3660,3534.25,3638.01,7499.52553
1/18/2019,3638.01,3641.9,3577,3609.21,5023.510291
1/19/2019,3609.29,3774,3602.6,3681,4080.883464
1/20/2019,3680,3703.27,3470,3536.72,5591.015834
1/21/2019,3537.42,3573.29,3485.58,3531.51,5821.899831
1/22/2019,3531.51,3615.8,3401.36,3576.81,6877.063676
1/23/2019,3574.44,3620.23,3518,3552.32,6170.842672
1/24/2019,3553.2,3598,3524,3570.73,4488.014638
1/25/2019,3570.67,3578.79,3511,3560,4961.795123
1/26/2019,3560.94,3657.89,3536.51,3555.56,2697.883879
1/27/2019,3555.31,3564.12,3456,3533.23,3852.659641
1/28/2019,3532.23,3536.77,3357.3,3429.5,10345.10091
1/29/2019,3431.43,3438.76,3322.19,3390.5,7284.386863
1/30/2019,3391.25,3465.05,3372.34,3437.35,5704.023402
1/31/2019,3438,3474.2,3392.6,3413.11,5951.81817
2/1/2019,3413.69,3460,3364.53,3434.83,6659.847525
2/2/2019,3434.83,3485,3406.38,3462.82,3051.958608
2/3/2019,3470.5,3476.33,3384.67,3414.82,2813.892224
2/4/2019,3413.75,3439.46,3394.85,3410.87,3244.084979
2/5/2019,3409.81,3435,3396,3431.39,4045.625302
2/6/2019,3431.81,3445.6,3328.7,3364.62,6137.406398
2/7/2019,3364,3383.29,3350,3359.33,4293.555814
2/8/2019,3358.39,3711.04,3337.91,3622.94,14388.64754
2/9/2019,3626.12,3639.74,3589.52,3622.62,4054.504617
2/10/2019,3622.74,3662.43,3576.16,3650.37,4155.505683
2/11/2019,3651.32,3652.56,3578.7,3588.7,7931.408874
2/12/2019,3588.99,3619.93,3548.28,3585.94,10074.64745
2/13/2019,3585.7,3629.81,3541,3574.93,7992.743211
2/14/2019,3575.01,3590.74,3531.01,3560.46,5910.243129
2/15/2019,3560.45,3620.53,3544.88,3566.29,6218.769368
2/16/2019,3566.29,3609,3561.96,3579.92,3442.476304
2/17/2019,3580.43,3663.34,3553.98,3625.6,5012.461275
2/18/2019,3625.6,3916.47,3614.82,3869.8,15567.08485
2/19/2019,3870.97,4000,3840.08,3888.46,12525.13651
2/20/2019,3889.92,3967.52,3861.49,3936.53,9852.282939
2/21/2019,3936.8,3989.99,3866.25,3900.4,8055.798928
2/22/2019,3900.64,3957,3882.59,3939.82,6593.859934
2/23/2019,3939.83,4157.87,3905.63,4113.53,7966.317211
2/24/2019,4113.56,4190,3714.42,3730.68,13737.01399
2/25/2019,3733.78,3861.81,3732.6,3820.71,8835.362249
2/26/2019,3817.93,3830,3760.09,3795.06,6543.164537
2/27/2019,3794.42,3822.85,3658.19,3798.47,7602.299845
2/28/2019,3796.49,3897.62,3755,3791.36,6747.880272
3/1/2019,3791.02,3845.3,3789.5,3807.05,4761.410159
3/2/2019,3805,3818.75,3760,3810.46,3259.743125
3/3/2019,3810.47,3822.39,3756,3789.52,2508.086491
3/4/2019,3789.7,3806.9,3670,3698.66,7293.719628
3/5/2019,3698.65,3877.1,3690,3844.07,7280.823976
3/6/2019,3844.07,3895.12,3808.8,3851.55,6402.675075
3/7/2019,3851.26,3891.04,3826.13,3856.64,7964.508254
3/8/2019,3856.78,3924.37,3760.1,3844.64,7707.39667
3/9/2019,3841.27,3950.25,3835.66,3916.43,5125.898304
3/10/2019,3916.42,3916.43,3862,3897.92,3000.606719
3/11/2019,3898.14,3912.89,3812.64,3849.25,6612.115161
3/12/2019,3848.86,3877.69,3791.07,3859.74,5794.614734
3/13/2019,3861.37,3874.68,3820,3848.48,4275.54
3/14/2019,3848.1,3903.98,3775.01,3854.77,5167.566176
3/15/2019,3857.33,3912.06,3843.09,3901.21,6411.983328
3/16/2019,3899.19,4040,3899.12,3990,6959.477883
3/17/2019,3990,3992.42,3927.28,3965.5,2711.950168
3/18/2019,3965.63,4016.63,3929.83,3969.59,5420.230378
3/19/2019,3969.94,4012.63,3947.15,3998.13,5317.450555
3/20/2019,3999.5,4050,3962.6,4031.59,6244.953702
3/21/2019,4033.7,4055.35,3919.63,3974.21,7561.759897
3/22/2019,3974.5,4000.81,3958.94,3982.07,3453.368928
3/23/2019,3980.4,4001.17,3957.11,3982.52,2259.564526
3/24/2019,3979.19,3980.97,3942.04,3969.99,2204.065609
3/25/2019,3970.23,3980.22,3850.45,3910.51,6913.367097
3/26/2019,3910,3936.36,3879.5,3922.58,4315.604877
3/27/2019,3922.58,4037.11,3912.19,4025.5,8151.675049
3/28/2019,4025.5,4025.56,3992.6,4012.23,3927.546822
3/29/2019,4011,4102.57,4005,4090,8391.034624
3/30/2019,4090,4130.36,4040,4094.92,3923.128816
3/31/2019,4094.92,4101.7,4074.29,4096.08,2402.588205
4/1/2019,4092.02,4150,4052.56,4136.32,7232.987312
4/2/2019,4133.93,5080,4130.64,4899.63,30686.17351
4/3/2019,4899.01,5345,4800.5,4978.23,29321.27268
4/4/2019,4972.83,5077.35,4778.59,4907.94,15898.11515
4/5/2019,4911.14,5067.62,4883.83,5039.73,13023.74652
4/6/2019,5041,5240,4900,5041.39,10049.84479
4/7/2019,5041.92,5253.49,5028.3,5190.85,10872.51936
4/8/2019,5192.92,5347.37,5127.68,5287.88,13344.98151
4/9/2019,5287.97,5288.95,5136.01,5192.6,9410.3535
4/10/2019,5184.03,5466.06,5161,5323.47,10723.93475
4/11/2019,5323.47,5344.31,4966.87,5040.2,15052.95606
4/12/2019,5037.82,5122.48,4912,5076.35,8057.038477
4/13/2019,5075.74,5122.01,5033.73,5063.63,4520.43703
4/14/2019,5064,5185.26,5012.73,5162.72,3443.447283
4/15/2019,5160.54,5192.01,4948.57,5027.31,7423.013759
4/16/2019,5027.33,5231.96,5014.77,5202.43,7675.40412
4/17/2019,5201.47,5275.07,5170.01,5233.72,6741.07721
4/18/2019,5227.6,5325,5218.23,5281.58,6375.895687
4/19/2019,5283,5357.96,5180.37,5289.91,5285.60637
4/20/2019,5289.91,5362.97,5253.82,5318.89,3665.569621
4/21/2019,5318.94,5346.91,5212.8,5295.65,4631.039168
4/22/2019,5295.96,5439.12,5249,5386.8,7127.111868
4/23/2019,5388.22,5627,5363.24,5531.32,10132.40317
4/24/2019,5531.29,5623.3,5372,5440.95,10521.03763
4/25/2019,5440.95,5510,4991.42,5132.55,9893.935909
4/26/2019,5132.5,5291.48,5046.31,5155.19,15033.10178
4/27/2019,5154.11,5218.31,5113,5168.91,4041.333553
4/28/2019,5171.51,5213.23,5099,5160.98,3957.254356
4/29/2019,5152.98,5191.96,5071.58,5149.11,5753.615137
4/30/2019,5150.21,5287.4,5127.05,5269,5055.272836
5/1/2019,5267.86,5357.96,5263.03,5318.42,4209.284414
5/2/2019,5322.28,5422.94,5304.99,5385,5908.521723
5/3/2019,5385,5796.56,5363.1,5658.22,12700.58899
5/4/2019,5659.82,5846.13,5510,5764.65,8525.455708
5/5/2019,5766.46,5782.55,5624.25,5709.32,5162.56183
5/6/2019,5714.4,5755.79,5562.44,5685.46,6826.980875
5/7/2019,5686.88,5970,5686.88,5751.54,10741.56186
5/8/2019,5751.54,5986,5658.66,5940.89,6320.413545
5/9/2019,5945.32,6172,5932.83,6156.7,9081.240778
5/10/2019,6151.66,6426.8,6105,6342.84,13821.71361
5/11/2019,6338.93,7445,6338.93,7217.47,22331.43531
5/12/2019,7214.4,7585,6762.57,6974.35,27398.21436
5/13/2019,6968.84,8167.5,6863.75,7810.05,27299.34474
5/14/2019,7810.72,8335.56,7618.99,7986,18881.44116
5/15/2019,7991.72,8300,7838,8208.69,16613.07123
5/16/2019,8203.97,8390.95,7654.93,7880,17078.70376
5/17/2019,7879.28,7942.09,6178,7351.71,27307.5797
5/18/2019,7352.39,7493.85,7205.57,7260.12,7564.89969
5/19/2019,7257.82,8299.99,7247.86,8200,15595.26745
5/20/2019,8193.45,8199.97,7581.03,8005.64,13426.78751
5/21/2019,8007.67,8117.48,7676.27,7955.16,7518.555677
5/22/2019,7949.18,8049.22,7505.69,7624.95,8396.822037
5/23/2019,7622.9,7980,7468.31,7880.22,8370.356253
5/24/2019,7880.4,8188.87,7795.95,7999.02,9358.971812
5/25/2019,7999.02,8158.45,7939.76,8064.64,3361.653251
5/26/2019,8066.15,8802.29,7888.91,8733.26,8526.811644
5/27/2019,8733.27,8939.18,8653.68,8770.73,8948.024674
5/28/2019,8774.45,8817.41,8540.94,8717.96,6142.896073
5/29/2019,8715.35,8762.39,8421.12,8663.41,7584.257859
5/30/2019,8663.07,9096.79,8000,8277.76,15252.97871
5/31/2019,8277.76,8589.99,8109.74,8547.2,9956.808188
6/1/2019,8545.8,8624.72,8457.33,8556.27,5167.051307
6/2/2019,8560.1,8833.97,8546.01,8734.49,4263.036165
6/3/2019,8735.84,8745.96,8049.22,8103.64,9948.801643
6/4/2019,8103.63,8103.63,7432.84,7665.53,15485.70215
6/5/2019,7673.41,7924.48,7570.9,7785.94,9193.526023
6/6/2019,7784.62,7878.62,7449.68,7806.07,8738.666359
6/7/2019,7801.97,8134.99,7758.93,8001.25,9012.024747
6/8/2019,8002.68,8061.12,7777.67,7932.27,4869.675542
6/9/2019,7933.17,7966.58,7511.41,7632.99,3895.848105
6/10/2019,7629.98,8090,7523.16,8021.1,7150.594298
6/11/2019,8017.99,8057.32,7713.34,7919.1,5552.688038
6/12/2019,7915.7,8266,7821.73,8176.27,8577.162497
6/13/2019,8171.12,8335.56,8049.22,8238,7237.800391
6/14/2019,8235.44,8737.37,8174.92,8697.54,8678.250306
6/15/2019,8694.74,8911.98,8623.52,8857.19,5275.753069
6/16/2019,8857.19,9391.85,8805,8974.19,15018.85336
6/17/2019,8973.02,9477.7,8973.02,9333.48,12760.9607
6/18/2019,9333.48,9361.87,8918,9078.84,11327.45394
6/19/2019,9076.51,9325.85,9036.19,9278.27,4687.259843
6/20/2019,9280.17,9600,9211.08,9534.99,7870.315839
6/21/2019,9534.99,10229.49,9534.97,10222.12,12553.09963
6/22/2019,10222.13,11200,10085.5,10661.3,13709.30032
6/23/2019,10665.66,11247.62,10483.33,10831.95,7270.645812
6/24/2019,10827.23,11099,10551.51,11029.63,8247.393811
6/25/2019,11030,11796.37,11000.02,11751.01,12133.57176
6/26/2019,11760,13880,11647.07,12920.54,37486.86149
6/27/2019,12927.44,13355.61,10300,11153.74,36106.96055
6/28/2019,11153.73,12447.46,10739.1,12354.43,18718.10159
6/29/2019,12354.45,12386.76,11317.03,11858.62,12265.99736
6/30/2019,11867.35,12200.06,10651.3,10760.1,12642.61772
7/1/2019,10759.24,11200.41,9950,10577.43,22917.4371
7/2/2019,10581.78,10942.63,9614.08,10828.9,20285.24655
7/3/2019,10830.1,12009,10830.1,11967.43,19389.85476
7/4/2019,11970,12061.04,11052.74,11146.34,11185.2942
7/5/2019,11144.82,11440,10769.15,10997.84,11893.43795
7/6/2019,10996.82,11735,10982.89,11240,7892.178668
7/7/2019,11233.21,11627,11083.76,11469.96,6683.055467
7/8/2019,11478.43,12398,11332.19,12286.14,11901.90089
7/9/2019,12299.94,12883.48,12030.43,12567.23,15115.55238
7/10/2019,12574.88,13200,11550,12098.95,19838.38995
7/11/2019,12101.44,12104.97,10966.81,11349.24,18468.686
7/12/2019,11352.74,11942.39,11083.52,11808.91,9176.67943
7/13/2019,11811.08,11846.61,10810,11378.79,9391.353414
7/14/2019,11382.03,11467.3,10090,10191.87,12170.40824
7/15/2019,10191.87,11080.37,9855,10850,16048.02718
7/16/2019,10848.27,11042.11,9366,9412.81,20761.02748
7/17/2019,9427.45,9993,9049.54,9699.35,16992.78526
7/18/2019,9712.15,10797,9280.33,10648.6,18289.54218
7/19/2019,10638.44,10776.99,10102.58,10535.43,13787.45647
7/20/2019,10533.71,11120,10359.17,10750.11,9964.673883
7/21/2019,10757.15,10839.09,10325,10600.24,5628.161767
7/22/2019,10605.03,10686.89,10052.25,10328.83,9371.306442
7/23/2019,10315.87,10327.33,9801.88,9847.02,9040.848826
7/24/2019,9841.42,9911.5,9514.96,9763.67,9433.3452
7/25/2019,9781.52,10187,9734.19,9883.96,6377.957518
7/26/2019,9886.08,9897.46,9650,9846.94,5570.109147
7/27/2019,9846.94,10235,9299,9481.37,9614.102075
7/28/2019,9467.84,9634.5,9111,9533.19,3860.834817
7/29/2019,9538.73,9725.17,9360,9495.39,5068.654309
7/30/2019,9508.21,9775,9373.48,9593.62,5533.971185
7/31/2019,9592.26,10143.2,9574.09,10085.34,7917.508477
8/1/2019,10096.01,10499,9878.09,10407.71,7681.73236
8/2/2019,10416.79,10670,10318.47,10529.51,9286.861727
8/3/2019,10529.51,10919,10502.8,10821.52,6996.117228
8/4/2019,10812.58,11085.99,10564.96,10986.96,7556.32923
8/5/2019,10986.55,11959.36,10986.55,11800,17260.45577
8/6/2019,11800,12325,11200,11470,16420.57916
8/7/2019,11471.58,12145.42,11388.01,11971.57,15480.45524
8/8/2019,11973.46,12061.1,11450.93,11983.43,10144.46211
8/9/2019,11985.6,12040,11650,11859.32,7336.914849
